C1	vlan2	10.0.0.1/23	3100:10:10:0000::1/64
C1	vlan34	10.2.0.1/24	3100:10:10:0200::1/64
C1	vlan19	10.1.16.1/20	3100:10:10:0110::1/64
C1	vlan99	10.16.0.1/24	3100:10:10:0610::1/64
C1	vlan146	10.9.0.1/16	3100:10:10:0900::1/64
C1	vlan178	10.11.0.1/24	3100:10:10:0B00::1/64
C1	vlan162	10.10.0.1/24	3100:10:10:0A00::1/64
C1	vlan133	10.8.48.1/24	3100:10:10:0830::1/64
C1	vlan130	10.8.0.1/24	3100:10:10:0800::1/64
C1	vlan132	10.8.32.1/24	3100:10:10:0820::1/64
			
C2	vlan2	10.0.0.2/23	3100:10:10:0000::2/64
C2	vlan34	10.2.0.2/24	3100:10:10:0200::2/64
C2	vlan19	10.1.16.2/20	3100:10:10:0110::2/64
C2	vlan99	10.16.0.2/24	3100:10:10:0610::2/64
C2	vlan146	10.9.0.2/16	3100:10:10:0900::2/64
C2	vlan178	10.11.0.2/24	3100:10:10:0B00::2/64
C2	vlan162	10.10.0.2/24	3100:10:10:0A00::2/64
C2	vlan133	10.8.48.2/24	3100:10:10:0830::2/64
C2	vlan130	10.8.0.2/24	3100:10:10:0800::2/64
C2	vlan132	10.8.32.2/24	3100:10:10:0820::2/64
			
ES1	vlan2	10.0.0.3/23	3100:10:10:0000::3/64
ES1	vlan34	10.2.0.3/24	3100:10:10:0200::3/64
ES1	vlan146	10.9.0.3/16	3100:10:10:0900::3/64
ES1	vlan178	10.11.0.3/24	3100:10:10:0B00::3/64
ES1	vlan162	10.10.0.3/24	3100:10:10:0A00::3/64
ES1	vlan133	10.8.48.3/24	3100:10:10:0830::3/64
ES1	vlan130	10.8.0.3/24	3100:10:10:0800::3/64
ES1	vlan132	10.8.32.3/24	3100:10:10:0820::3/64
			
ES2	vlan2	10.0.0.4/23	3100:10:10:0000::4/64
ES2	vlan34	10.2.0.4/24	3100:10:10:0200::4/64
ES2	vlan146	10.9.0.4/16	3100:10:10:0900::4/64
ES2	vlan178	10.11.0.4/24	3100:10:10:0B00::4/64
ES2	vlan162	10.10.0.4/24	3100:10:10:0A00::4/64
ES2	vlan133	10.8.48.4/24	3100:10:10:0830::4/64
ES2	vlan130	10.8.0.4/24	3100:10:10:0800::4/64
ES2	vlan132	10.8.32.4/24	3100:10:10:0820::4/64
			
ES3	vlan19	10.1.16.5/20	3100:10:10:0110::5/64
ES3	vlan99	10.16.0.5/24	3100:10:10:0610::5/64
ES3	vlan146	10.9.0.5/16	3100:10:10:0900::5/64
ES3	vlan178	10.11.0.5/24	3100:10:10:0B00::5/64
ES3	vlan162	10.10.0.5/24	3100:10:10:0A00::5/64
ES3	vlan133	10.8.48.5/24	3100:10:10:0830::5/64
ES3	vlan130	10.8.0.5/24	3100:10:10:0800::5/64
ES3	vlan132	10.8.32.5/24	3100:10:10:0820::5/64
			
ES4	vlan19	10.1.16.6/20	3100:10:10:0110::6/64
ES4	vlan99	10.16.0.6/24	3100:10:10:0610::6/64
ES4	vlan146	10.9.0.6/16	3100:10:10:0900::6/64
ES4	vlan178	10.11.0.6/24	3100:10:10:0B00::6/64
ES4	vlan162	10.10.0.6/24	3100:10:10:0A00::6/64
ES4	vlan133	10.8.48.6/24	3100:10:10:0830::6/64
ES4	vlan130	10.8.0.6/24	3100:10:10:0800::6/64
ES4	vlan132	10.8.32.6/24	3100:10:10:0820::6/64